province,hhi_sectoral,export_intensity,migas_share,resilience,scenario,scenario_multiplier,d_log_brent,d_log_usd_idr,d_log_wti,d_log_coal,d_log_palm_oil,d_log_nickel,d_log_tin,migas_share_x_d_log_brent,export_intensity_x_d_log_usd_idr,resilience_x_d_log_usd_idr,distress_probability,predicted_distress,rank
Banten,0.2871811184362252,6.999209870932707,0.0050096419182349,0.2467611956004288,Adverse,1.5,0.18232155679395465,0.0295588022415444,0.18232155679395465,0.06381254487788413,0.036464311358790934,0.0147794011207722,0.0147794011207722,0.0009133657135128402,0.2068882604219654,0.007293965381640131,0.7829839704069048,1,1
Jambi,0.2929257487892158,3.62140192553813,0.5822720180213659,0.915671589026756,Adverse,1.5,0.18232155679395465,0.0295588022415444,0.18232155679395465,0.06381254487788413,0.036464311358790934,0.0147794011207722,0.0147794011207722,0.10616074080321304,0.10704430335412968,0.027066155418242602,0.7829839704069048,1,1
Jawa Barat,0.3039456533837742,6.708955010542176,0.0089238495036349,-0.2777914255756434,Adverse,1.5,0.18232155679395465,0.0295588022415444,0.18232155679395465,0.06381254487788413,0.036464311358790934,0.0147794011207722,0.0147794011207722,0.0016270101340976745,0.1983086744040346,-0.008211181812987143,0.7829839704069048,1,1
Jawa Timur,0.290326201601314,4.100729782763403,0.0361820197907202,-0.1252121924725867,Adverse,1.5,0.18232155679395465,0.0295588022415444,0.18232155679395465,0.06381254487788413,0.036464311358790934,0.0147794011207722,0.0147794011207722,0.006596762176193784,0.12121266069471476,-0.0037011224355273844,0.7829839704069048,1,1
Kalimantan Selatan,0.2849205742894098,20.326680662445483,0.0,0.622581527067548,Adverse,1.5,0.18232155679395465,0.0295588022415444,0.18232155679395465,0.06381254487788413,0.036464311358790934,0.0147794011207722,0.0147794011207722,0.0,0.6008323339282508,0.018402764237828374,0.7829839704069048,1,1
Kalimantan Tengah,0.2808255277609784,9.026786567622928,0.0,0.6440558570447644,Adverse,1.5,0.18232155679395465,0.0295588022415444,0.18232155679395465,0.06381254487788413,0.036464311358790934,0.0147794011207722,0.0147794011207722,0.0,0.2668209990289955,0.019037519710894582,0.7829839704069048,1,1
Kalimantan Timur,0.3026603544206015,14.834025788688049,0.0984505443582406,0.6334093153656185,Adverse,1.5,0.18232155679395465,0.0295588022415444,0.18232155679395465,0.06381254487788413,0.036464311358790934,0.0147794011207722,0.0147794011207722,0.017949656514606716,0.43847603473379976,0.018722820690844348,0.7829839704069048,1,1
Kalimantan Utara,0.2884629917212736,5.347448348148918,0.0115932581362568,0.9792711604450528,Adverse,1.5,0.18232155679395465,0.0295588022415444,0.18232155679395465,0.06381254487788413,0.036464311358790934,0.0147794011207722,0.0147794011207722,0.002113700871716521,0.15806416821980712,0.028946082572443015,0.7829839704069048,1,1
Kepulauan Bangka Belitung,0.282707060208467,7.912142372522675,0.0350617597316844,1.5862256078762176,Adverse,1.5,0.18232155679395465,0.0295588022415444,0.18232155679395465,0.06381254487788413,0.036464311358790934,0.0147794011207722,0.0147794011207722,0.006392514618216289,0.2338734516963417,0.046886929053686674,0.7829839704069048,1,1
Kepulauan Riau,0.3079216048858691,27.41700072159824,0.1286690481523548,0.5600431078044311,Adverse,1.5,0.18232155679395465,0.0295588022415444,0.18232155679395465,0.06381254487788413,0.036464311358790934,0.0147794011207722,0.0147794011207722,0.023459141170333642,0.8104137023860025,0.01655420347033111,0.7829839704069048,1,1
Lampung,0.2867647016264973,5.772495453782701,0.0186421136264518,0.1885546917091267,Adverse,1.5,0.18232155679395465,0.0295588022415444,0.18232155679395465,0.06381254487788413,0.036464311358790934,0.0147794011207722,0.0147794011207722,0.0033988591783044872,0.17062805155857697,0.005573450843945448,0.7829839704069048,1,1
Maluku Utara,0.2976433117464032,57.12837341706494,0.0,0.3361744659162717,Adverse,1.5,0.18232155679395465,0.0295588022415444,0.18232155679395465,0.06381254487788413,0.036464311358790934,0.0147794011207722,0.0147794011207722,0.0,1.6886462922161247,0.009936914556675884,0.7829839704069048,1,1
Nusa Tenggara Barat,0.2823304632703688,7.032903433302264,0.0,-0.6108096224550937,Adverse,1.5,0.18232155679395465,0.0295588022415444,0.18232155679395465,0.06381254487788413,0.036464311358790934,0.0147794011207722,0.0147794011207722,0.0,0.2078842017688603,-0.018054800837382513,0.7829839704069048,1,1
Papua Barat,0.3094613799023457,23.802175806861573,0.991902020524656,-1.2471076887241264,Adverse,1.5,0.18232155679395465,0.0295588022415444,0.18232155679395465,0.06381254487788413,0.036464311358790934,0.0147794011207722,0.0147794011207722,0.18084512056912444,0.7035638075934938,-0.03686300954490596,0.7829839704069048,1,1
Papua Tengah,0.3994204492726266,15.60619588825397,7.508623860533136e-07,-1.3909161785191035,Adverse,1.5,0.18232155679395465,0.0295588022415444,0.18232155679395465,0.06381254487788413,0.036464311358790934,0.0147794011207722,0.0147794011207722,1.3689839916326351e-07,0.46130045800370245,-0.04111381625541085,0.7829839704069048,1,1
Riau,0.3017644292839022,8.171352580830526,0.0926371460730898,1.2682731376372784,Adverse,1.5,0.18232155679395465,0.0295588022415444,0.18232155679395465,0.06381254487788413,0.036464311358790934,0.0147794011207722,0.0147794011207722,0.016889748688994715,0.24153539498270296,0.03748863486368334,0.7829839704069048,1,1
Sulawesi Tengah,0.3073280530836617,28.302461516581484,0.0793641458308813,0.258294258061925,Adverse,1.5,0.18232155679395465,0.0295588022415444,0.18232155679395465,0.06381254487788413,0.036464311358790934,0.0147794011207722,0.0147794011207722,0.014469794621508724,0.8365868629175529,0.007634868894178877,0.7829839704069048,1,1
Sulawesi Tenggara,0.2865770236497616,10.181122194896371,0.0,-0.2432948787287884,Adverse,1.5,0.18232155679395465,0.0295588022415444,0.18232155679395465,0.06381254487788413,0.036464311358790934,0.0147794011207722,0.0147794011207722,0.0,0.3009417775559403,-0.007191505206724784,0.7829839704069048,1,1
Sumatera Selatan,0.2869025556233445,5.062825252421273,0.0681390348714495,-0.0046026505184263,Adverse,1.5,0.18232155679395465,0.0295588022415444,0.18232155679395465,0.06381254487788413,0.036464311358790934,0.0147794011207722,0.0147794011207722,0.012423214916200236,0.14965105041981752,-0.0001360488364611048,0.7829839704069048,1,1
Sumatera Utara,0.2883509487501548,4.647492163248561,0.0001037887066236,0.7168491076250182,Adverse,1.5,0.18232155679395465,0.0295588022415444,0.18232155679395465,0.06381254487788413,0.036464311358790934,0.0147794011207722,0.0147794011207722,1.8922918569245782e-05,0.1373743017725916,0.02118920100931549,0.7829839704069048,1,1
Gorontalo,0.2968693360150885,0.5505314413244441,0.0,-0.8049222568187376,Adverse,1.5,0.18232155679395465,0.0295588022415444,0.18232155679395465,0.06381254487788413,0.036464311358790934,0.0147794011207722,0.0147794011207722,0.0,0.016273050001861647,-0.02379253780912268,0.5906976744186049,1,21
Nusa Tenggara Timur,0.2863218203108601,0.308481673267326,0.0295689558095837,-0.5003126522297743,Adverse,1.5,0.18232155679395465,0.0295588022415444,0.18232155679395465,0.06381254487788413,0.036464311358790934,0.0147794011207722,0.0147794011207722,0.005391058055974949,0.009118348775249604,-0.014788642746202476,0.5906976744186049,1,21
Papua,0.2795603519505868,0.5213063789312734,0.0001462455093697,-1.640240509783757,Adverse,1.5,0.18232155679395465,0.0295588022415444,0.18232155679395465,0.06381254487788413,0.036464311358790934,0.0147794011207722,0.0147794011207722,2.6663708942408585e-05,0.01540919216208512,-0.048483544857268045,0.5906976744186049,1,21
Papua Pegunungan,0.2861036874990458,0.0,0.0,-1.5394374206490218,Adverse,1.5,0.18232155679395465,0.0295588022415444,0.18232155679395465,0.06381254487788413,0.036464311358790934,0.0147794011207722,0.0147794011207722,0.0,0.0,-0.045503926280197636,0.5906976744186049,1,21
Papua Selatan,0.285952394121627,0.0024533254459693,0.0,-1.372943339654945,Adverse,1.5,0.18232155679395465,0.0295588022415444,0.18232155679395465,0.06381254487788413,0.036464311358790934,0.0147794011207722,0.0147794011207722,0.0,7.251736169155526e-05,-0.04058256066570605,0.5906976744186049,1,21
